Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,327.22556134117247,247.33306107954544,4.347248669905665,107076.5679950454,94.54545454545455,1922.5083080383258,1780.6659138997395,19.73574594976627,3696038.194476386,27.083333333333332
2,789,1789,319.4967467769722,238.70650745738635,4.214060980084952,102078.1712010687,94.54545454545455,1669.579232041027,1511.7958882649739,16.747551074027303,2787494.8120627054,41.66666666666667
3,789,2789,310.656875656851,241.79823330965908,4.25407193303983,96507.69439287619,94.54545454545455,2026.2162769580727,1892.6342671712239,20.9934370762452,4105552.401009833,25.0
4,789,3789,318.9281111239749,235.44612926136364,4.185733067003551,101715.14006510648,96.36363636363636,1262.0624513889522,1091.4997863769531,12.237724569904172,1592801.6312058915,83.33333333333334
5,789,4789,320.58726169798257,236.93013139204547,4.176676033999588,102776.19236301075,92.72727272727272,1751.3469709066264,1594.0390523274739,17.64826708883771,3067216.2125038155,31.25
6,789,5789,334.2300254012289,252.2038973721591,4.448207944042264,111709.70987970612,92.72727272727272,1597.496465881797,1443.2578633626301,16.00842528076304,2551994.958504831,54.166666666666664
7,789,6789,302.47853304138994,230.62391690340908,4.0702032068135585,91493.26295087121,94.54545454545455,1816.6961782320657,1663.0687764485676,18.411932408244354,3300385.0040029935,31.25
8,789,7789,330.9204320203649,247.8633700284091,4.365529587420724,109508.33232854496,92.72727272727272,1784.6061151386598,1629.8074340820312,18.04742058730232,3184818.986190299,31.25
9,789,8789,316.2670609058717,245.932421875,4.331424812416785,100024.85381403836,92.72727272727272,1761.5826684938443,1605.4656473795574,17.778651777586983,3103173.497937893,31.25
10,789,9789,304.48402517597395,230.3024325284091,4.04696347320685,92710.52158736315,96.36363636363636,2050.849091764654,1918.0821736653645,21.274723912475938,4205981.997191906,25.0
