Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,89,89,145.71409214172212,106.07272259256114,4.509195446103184,21232.59664868628,94.78260869565217,1399.529158386464,1164.1462173461914,24.01574402222767,1958681.865173924,22.916666666666664
2,89,1089,135.29429355707958,100.93141187584918,4.343601375506832,18304.545869109228,93.91304347826087,930.150696170124,715.3331095377604,14.141913584930146,865180.3175857663,58.333333333333336
3,89,2089,193.78317116457802,158.54878672724186,7.272529004477593,37551.91742660014,96.52173913043478,1004.860636610564,742.1402180989584,13.98498916837789,1009744.8990093879,58.333333333333336
4,89,3089,170.65705126348973,134.9728616465693,5.982739846482768,29123.829145949367,94.34782608695652,1008.3810406734101,787.2930018107096,19.958291755989222,1016832.3231895895,89.58333333333334
5,89,4089,143.80642983294914,105.74076883067255,4.556645055198572,20680.28926129892,94.78260869565217,1013.0921195060561,775.257926940918,14.947909957874131,1026355.642605273,56.25
6,89,5089,146.19803370166608,111.2087259043818,4.963387440362197,21373.865058233492,92.6086956521739,955.5873702370629,738.2030944824219,15.019210683352915,913147.2221565855,61.458333333333336
7,89,6089,149.7081045571554,109.8877590013587,4.705166259645144,22412.51657009617,93.91304347826087,1077.1887964485834,816.1164703369141,15.381700156489217,1160335.7031943474,45.83333333333333
8,89,7089,151.83535101399127,111.58715077275815,4.816084805644777,23053.973817541937,93.04347826086956,1130.717345954459,883.5435689290365,17.15008775520902,1278521.7164422956,51.041666666666664
9,89,8089,150.62056599810913,110.4966313901155,4.717077240023314,22686.55490159075,93.47826086956522,1207.6108793852213,975.5476277669271,19.559294280364114,1458324.0360095475,37.5
10,89,9089,152.3554659662438,116.30868822180706,5.024049160890779,23212.18800979127,95.21739130434783,821.3183382937698,622.391845703125,12.39653621871816,674563.8128176393,77.08333333333334
11,89,10089,150.55496627142352,112.66417501698369,4.853786828198826,22666.797868989473,94.34782608695652,767.3890490712901,587.2597020467123,12.161655741284692,588885.9526345389,85.41666666666666
12,89,11089,141.55232559158327,110.52198061735734,4.828389264825953,20037.060880385598,93.91304347826087,766.7658356903441,586.2896677652994,12.177268738220752,587929.8467819119,85.41666666666666
13,89,12089,161.39767924660757,121.49892365828805,5.306019684394118,26049.210866190817,94.78260869565217,734.4381856988416,561.146110534668,11.903045521144868,539399.4486126062,86.45833333333334
14,89,13089,145.87948561959422,107.76737750509511,4.587580391747158,21280.824324637393,93.91304347826087,1543.253933152012,1321.5985514322917,28.269099395832093,2381632.7021891545,15.625
15,89,14089,144.89598020045943,105.6845066236413,4.608750498010495,20994.845078251932,92.17391304347827,899.796359587855,693.805051167806,13.86604799316544,809633.4887275565,66.66666666666666
16,89,15089,182.68150588702483,129.91025231402853,5.26102822651662,33372.53259315108,87.82608695652175,2096.565684830905,1795.6942812601726,38.415160929874254,4395587.670810481,15.625
17,89,16089,196.30796329056923,155.7360452403193,7.0347920837844855,38536.81645129148,96.08695652173913,1429.1780076231055,1094.7200419108074,20.302643388095454,2042549.7774735491,40.625
18,89,17089,198.7520022127074,153.30867017663044,6.9511965881129605,39502.35838356005,90.0,1981.9028465986387,1649.9285062154133,34.022626723942956,3927938.893355787,18.75
