Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,67,67,40.3613939578457,28.240395837240705,86.02200086275249,1629.0421222204234,87.14555765595463,360.4436888134234,228.7928874636805,85.05675790777376,129919.65280542804,50.27173913043478
2,67,1067,36.46457082287771,25.74401145728313,64.80260876937946,1329.6649252966643,90.39697542533082,291.5716541194072,184.43083972902568,71.02902679806347,85014.02948592723,49.54710144927536
3,67,2067,42.27330947229711,29.74800245852227,97.7760637780054,1787.0326937406041,84.57466918714556,356.1947959806176,227.31178652992824,74.61786103425034,126874.73268367378,39.311594202898554
4,67,3067,43.25925148033527,31.931047405589183,111.41455688152399,1871.3628386388893,78.48771266540643,317.7290984545374,205.61471823834495,79.65753812652856,100951.78000473313,43.025362318840585
5,67,4067,36.51092860733425,25.850733765514637,60.155163501040995,1333.0479077698583,90.586011342155,338.29801444295646,214.47202552946308,76.27377125543232,114445.54657604678,46.64855072463768
6,67,5067,37.06935224906892,25.71975022363659,79.03384410731556,1374.1368761655513,89.07372400756144,321.9997487282442,205.21222700665442,84.37855701678913,103683.8381810524,41.757246376811594
7,67,6067,37.830701896832686,27.761678921195106,86.55899018526834,1431.1620060070202,86.12476370510397,320.3256235816784,203.33726321025262,82.670976946325,102608.50512299115,34.78260869565217
8,67,7067,39.52289214062487,28.30172645510537,78.00514816668799,1562.0590031594672,86.57844990548205,218.34788909184635,138.00620673229832,78.33867690401159,47675.80067086523,34.32971014492754
9,67,8067,39.61756108474013,26.41695623528965,61.17428001547215,1569.5511463031155,90.62381852551985,340.3108595883098,214.2179349830596,66.721687712852,115811.48115373432,40.48913043478261
10,67,9067,43.767521636292656,32.46250174597751,94.88958929081018,1915.5959501833456,83.89413988657844,290.31207879197126,190.78256748132628,104.19478825843997,84281.10309251572,34.51086956521739
11,67,10067,41.75909403525056,29.220826348454562,66.9216013122675,1743.821934644899,83.7429111531191,319.51101721880013,202.27199114225078,63.10029773883898,102087.2901241924,39.130434782608695
