Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,23.401413867656306,14.510580976870978,23.169661699819077,547.6261710053369,92.89224952741021,124.26414556583423,75.54716571996961,31.530855241332095,15441.57787320684,49.36594202898551
2,42,1042,26.379524878451402,15.746573199583633,24.83117148993724,695.8793328128364,89.98109640831758,177.11564455531635,108.28442726985352,39.849905713548736,31369.95154624516,43.025362318840585
3,42,2042,25.638632512655153,15.454522251627424,26.19402679586707,657.3394771189778,90.43478260869566,191.80425061796322,118.9595299285561,32.511654108371644,36788.87055511845,36.141304347826086
4,42,3042,24.945238807251023,16.29986295371272,25.505700228553245,622.2649391507824,91.00189035916824,110.11486468102184,63.32016617769907,37.14165578040984,12125.283423719751,53.17028985507246
5,42,4042,26.849358824539248,16.650841756804844,39.70054209947799,720.8880692888636,85.93572778827976,254.6916509520061,159.7354900838855,53.97312611936038,64867.83706465851,33.15217391304348
6,42,5042,26.24876027896608,16.62607857037392,35.276370096578766,688.9974161826275,91.1531190926276,195.12964165476942,121.43930843839978,36.76002965192761,38075.577052318724,44.38405797101449
7,42,6042,26.65118304774849,16.31418540300398,23.096818319055455,710.2855578445965,93.45935727788279,202.9634228210537,126.08455863564534,47.010174734571216,41194.15100323782,25.996376811594203
8,42,7042,41.51868776262249,28.529343718433747,84.00170664554004,1723.8014335301386,68.69565217391305,151.95095923723017,99.04959878146342,101.20125846793194,23089.094013114383,35.59782608695652
9,42,8042,26.72019145807994,16.62364244631647,32.93159309660677,713.9686315564481,93.61058601134215,132.83712933292995,80.74011737172455,37.04555068781876,17645.70292941356,55.16304347826087
10,42,9042,24.95194010886626,15.365970110787593,24.96957202299919,622.5993151964489,93.8374291115312,142.72427753471274,86.4425870785973,34.63228732568853,20370.219397805708,47.01086956521739
