,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,78.0,24578.0,21.416172100373178,11.608800512406953,9.52227755861064,459.60291486621884,92.95274102079397,249.62793976374707,154.91971338313738,41.6572879971011,64973.340956545464,38.85688405797101
std,14.577379737113251,0.0,14577.379737113251,0.984827465162837,0.39922728994886625,0.23800505582210602,42.78539647344265,0.642744810189024,52.091291977158015,32.56650509040625,5.911035747177347,26452.54064506504,5.205193522684537
min,1.0,78.0,78.0,19.38808718158513,10.856774876048823,9.009958938505891,375.89792456074565,91.03969754253308,145.73246765193272,86.10764354466997,28.383561957303282,21237.952127921613,29.528985507246375
max,50.0,78.0,49078.0,23.982421220332114,12.783537542287586,10.094464586268554,575.156527589436,93.95085066162571,344.9183779666608,210.0013701172773,51.5296297230737,118968.68745915228,51.992753623188406
