Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,89,89,20.569610664375123,14.304431099625587,30.95043625698301,423.10888288397473,92.94117647058823,165.4803411308297,107.6850458674407,59.40255307315097,27383.743300775765,35.661764705882355
2,89,1089,21.816531071456794,15.650076664584018,36.14933955158735,475.9610279918397,91.1849957374254,134.272085346356,87.17870004649004,52.769733727255584,18028.992903259106,40.44117647058824
3,89,2089,21.01542040396055,14.539027319940796,30.389640449972376,441.6478947552015,93.12872975277068,138.86587798724545,89.97294098875321,51.73741286930746,19283.732069168545,38.68464052287582
4,89,3089,20.006575441726945,14.122470980587508,30.103286723485702,400.26306090551174,93.6231884057971,124.6007966973446,78.5271175496538,46.40393758008919,15525.358537613003,43.66830065359477
5,89,4089,21.6606107336177,14.734549081492299,27.772218672372396,469.1820573533143,91.08269394714408,149.31869048746796,96.08268195404702,53.077947835959606,22296.071328892252,40.114379084967325
6,89,5089,19.705659928487208,13.622202479090749,27.60438555640161,388.31303321718644,93.1457800511509,103.58797081238275,63.55077749199207,36.39732211777981,10730.46769702706,48.32516339869281
7,89,6089,21.193490250199567,14.389279903811312,28.98901159647827,449.164028985304,92.08866155157716,132.56786086870025,82.48372462180306,45.17674428898327,17574.237735303064,46.81372549019608
8,89,7089,22.475732613317753,15.625230614163927,31.020497882305676,505.1585565053552,92.54901960784314,123.68294664841856,80.04670512293646,46.279396610833274,15297.471291635553,42.03431372549019
9,89,8089,20.671514346010078,14.311124297671146,30.052168993116947,427.31150535730046,93.19693094629156,136.5291345146934,87.60814021563478,48.911261609816094,18640.204571331247,39.950980392156865
10,89,9089,19.525241116494247,13.640608355074693,32.104546353749605,381.2350406572375,92.9070758738278,143.51841847565169,90.60873382548449,50.47147535612447,20597.53644175228,43.504901960784316
11,89,10089,20.36816296256111,13.909262018187928,26.959258102484167,414.8620624694462,93.1628303495311,138.7669824825501,89.29899755974091,50.46540478453516,19256.275427312365,42.85130718954248
12,89,11089,22.204829900221625,15.154946898329051,30.64891024613212,493.05447089777624,91.95225916453538,138.21157709345312,88.83117094292652,51.347042814278176,19102.440042659535,36.9281045751634
13,89,12089,21.029715921433308,14.630230902342396,30.55628569544443,442.2489517361855,92.77067348678601,126.33734899216206,80.90846454602243,47.01223463969898,15961.125750367353,44.36274509803921
14,89,13089,22.719974055363565,15.614920347426942,32.075702421152904,516.1972210763936,92.24211423699916,137.9974307487386,87.33894881897471,49.805290744131234,19043.290893252903,38.521241830065364
15,89,14089,22.286502455299665,15.50170348822401,31.083050809956763,496.688191690078,92.54901960784314,158.21550706651448,102.88927733198962,57.67327631380608,25032.146676314296,39.13398692810458
16,89,15089,21.518591622857098,14.636938846034578,29.235907053691047,463.04978543129573,93.12872975277068,103.21434748180396,63.76250044272682,37.34748669503203,10653.201526094572,47.22222222222222
17,89,16089,21.00399229775302,14.584087141243977,30.652788132974973,441.1676924440681,92.4467178175618,166.1078269109765,107.63650145496939,60.29434422019486,27591.81016108693,38.19444444444444
18,89,17089,20.4074840029072,14.427118315041685,30.06370558415417,416.4654033289133,93.26513213981245,88.02474856786814,53.283437959029094,32.630634293193964,7748.356360436405,57.18954248366013
19,89,18089,21.624814420807823,14.810258378743358,30.78604086255928,467.63259873437795,92.71952259164536,86.18998262322371,53.41371461350779,35.25927841042122,7428.713104591605,56.372549019607845
20,89,19089,19.452879199254898,13.312391559856433,25.83339135275376,378.41450914080394,93.07757885763,123.90609131959503,78.94442754033,44.16622682375184,15352.719466099823,43.504901960784316
