,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,789.0,5289.0,163.69899622500492,125.36983870796537,5.420960712654084,27235.048358567896,93.52173913043478,1048.0444810557315,802.2331320444742,17.937972400094175,1263016.367016421,74.16666666666666
std,3.0276503540974917,0.0,3027.6503540974913,22.05263888199513,20.824300844406977,0.9283475755475532,7816.782973352326,1.927590715150228,427.67995919202565,320.6891021324165,8.334913369783036,1114939.8163165853,21.40872096444188
min,1.0,789.0,789.0,143.4403127609776,105.16140349014945,4.4793787352063505,20575.123324967077,88.69565217391305,704.7189117418872,533.3423334757487,11.654580779979513,496628.7445666697,19.791666666666664
max,10.0,789.0,9789.0,209.75328688177865,167.29529073963994,7.138779703555616,43996.44135770973,96.08695652173913,1966.4930788148074,1430.3486302693684,35.93836623008587,3867095.02902654,91.66666666666666
