Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,154.29417629470814,118.8278516686481,5.1985518510250985,23806.692838462473,96.08695652173913,829.184217017828,648.2484868367513,13.810407085933319,687546.4657514686,83.33333333333334
2,789,1789,149.93324827897635,115.99094450577445,5.121190487268929,22479.97893948516,94.34782608695652,704.7189117418872,533.3423334757487,11.777363575826511,496628.7445666697,89.58333333333334
3,789,2789,197.29877332067898,159.72517036769702,7.107053534484617,38926.80595384467,93.47826086956522,1299.1080211612673,987.2692387898763,26.543198316668065,1687681.6506455436,84.375
4,789,3789,156.24818923611113,116.19149966032609,4.960340778879068,24413.496639563597,93.91304347826087,862.4557448933194,669.2709770202637,13.563646820182226,743829.9118994904,68.75
5,789,4789,160.6992557541247,117.52919709578805,4.965376218665998,25824.250799929578,93.04347826086956,1579.304224278841,1278.9194463094075,25.353526656206647,2494201.8328249916,19.791666666666664
6,789,5789,209.75328688177865,167.29529073963994,7.138779703555616,43996.44135770973,88.69565217391305,1966.4930788148074,1430.3486302693684,35.93836623008587,3867095.02902654,82.29166666666666
7,789,6789,143.4403127609776,105.16140349014945,4.4793787352063505,20575.123324967077,93.04347826086956,727.5872346118338,556.4918950398763,11.654580779979513,529383.1839700956,86.45833333333334
8,789,7789,158.3355728087837,119.54949845023778,5.222564913564351,25070.153616685646,94.34782608695652,737.2978159746676,550.9557367960612,13.385790493108956,543608.0694410149,91.66666666666666
9,789,8789,145.21752579337482,109.7769085427989,4.746563864030867,21088.12979754948,94.78260869565217,831.801546921021,637.5118459065756,12.800957148318801,691893.8134602035,75.0
10,789,9789,161.76962112053528,123.65062255859375,5.269807039859939,26169.410317481535,93.47826086956522,942.4940151418424,729.9727300008138,14.551886894631808,888294.9685781915,60.416666666666664
