Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,243.8401497919893,180.40372865389935,3.7475578506911043,59458.01865057977,94.69026548672566,2305.289483462976,2176.412363688151,24.18327414666215,5314359.602564995,25.0
2,1000,2000,232.35852959621914,175.20560529590708,3.6845854245745415,53990.486276117044,94.69026548672566,2405.379833401572,2275.547922770182,25.289536061856083,5785852.142934973,20.833333333333336
3,1000,3000,230.0166402295171,178.7253936497511,3.790347341843937,52907.654782475096,95.57522123893806,2799.9744896792413,2661.9072774251304,29.632946539178125,7839857.142854527,14.583333333333334
4,1000,4000,237.50843030603372,178.61669273714048,3.7065354942512703,56410.254466436076,94.69026548672566,3040.1976328090877,2891.2033081054688,32.20724762339272,9242801.64653798,14.583333333333334
5,1000,5000,229.86577673916526,175.71485671321904,3.7130129228396482,52838.275315899766,95.57522123893806,2084.5547910753708,1953.3719584147136,21.665327672617675,4345368.676995282,25.0
6,1000,6000,247.23668424247685,183.8375903104259,3.794582875572683,61125.9780352142,92.92035398230088,3283.1805938656316,3122.7462768554688,34.81206923732649,10779274.811935881,16.666666666666664
7,1000,7000,229.441027663772,176.68010448354536,3.7240765737136297,52643.18517540778,94.69026548672566,2853.5587857499195,2713.7904256184897,30.215700243436117,8142797.743730555,14.583333333333334
8,1000,8000,241.1960426399025,190.9887219994469,4.145689540286632,58175.530985149664,95.57522123893806,1271.0684745957471,1091.6110127766926,12.272146615829842,1615615.0671111594,83.33333333333334
9,1000,9000,242.47999464281233,193.7186052440542,4.199244103231141,58796.54780197829,93.80530973451327,1503.6158132871842,1348.4166564941406,14.872361888157059,2260860.5139672807,41.66666666666667
10,1000,10000,268.1741692162058,199.46305698631085,4.112711890890674,71917.38503480221,90.2654867256637,2896.7806065447353,2754.230295817057,30.67979601896676,8391337.882453686,16.666666666666664
