,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,42.0,24542.0,22.125387980272894,15.17712369414096,33.326916475590735,491.7428444145863,90.82079395085066,160.89089789649483,91.69996083191478,80.59609275805457,27082.365449486184,47.03985507246377
std,14.577379737113251,0.0,14577.379737113251,1.5017170910028343,0.9755379014965493,3.5493950918422525,65.28905794474784,1.5486122437782752,34.94141486840469,20.222355556492285,14.523626322805837,10752.675805061488,5.343699689060646
min,1.0,42.0,42.0,18.368351818160413,12.735179673055232,26.067722880648382,337.3963485157169,85.74669187145557,73.49867956246466,46.15911848167115,51.68036944428543,5402.055897425861,33.559782608695656
max,50.0,42.0,49042.0,24.994346967776018,16.923739108844355,41.75029749755916,624.7173803455742,93.51606805293005,216.79775142158385,126.00728376925925,107.71400887181532,47001.26502145486,62.54528985507246
