Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,21.303550288812026,14.509890433242168,29.93625570788269,453.8412549079429,91.94706994328922,145.4574475105985,80.99174745678002,51.68036944428543,21157.86903629852,49.41123188405797
2,42,1042,22.235461753769457,15.444742464312537,32.60172824541433,494.4157594033443,91.98487712665407,211.21336181533286,123.1748084283991,95.34694922087883,44611.08420933471,38.94927536231884
3,42,2042,23.021091331382728,15.85856976464699,35.24186719064112,529.970646087865,90.54820415879017,176.60853997453134,100.80450394700992,87.01379217344373,31190.576391935632,44.29347826086957
4,42,3042,22.65720053503939,15.443078858212534,31.43683087340785,513.3487360849892,91.32325141776938,153.8452386712662,85.88600001591222,62.05159189837689,23668.357461818858,52.71739130434783
5,42,4042,21.960044039059746,15.365288418656515,31.92049350359486,482.2435341974435,90.88846880907371,132.40357970561433,74.42277206888176,73.61937433135579,17530.70791886097,46.19565217391305
6,42,5042,20.848474786098265,14.860582080141354,34.952549796669466,434.65890090657507,90.05671077504725,139.68303727559845,78.01598111404111,66.58992287523455,19511.35090253623,49.90942028985507
7,42,6042,24.5293595738619,16.770543210528672,38.71398210670543,601.6894811038105,88.16635160680529,182.272154174978,104.90655950005237,78.19771450284111,33223.13818758695,44.38405797101449
8,42,7042,21.14502650610097,14.614564739034522,30.574037904480395,447.11214594371256,91.49338374291115,213.6059046419467,123.55119068873667,97.57960929426947,45627.48249790442,49.5018115942029
9,42,8042,19.747524888999294,13.632844686869232,35.26186338933336,389.96473924164656,93.13799621928166,73.49867956246466,47.277956883466636,102.45944024270659,5402.055897425861,52.083333333333336
10,42,9042,23.110843972999824,16.144313408127914,33.58579129510173,534.1111091443423,88.71455576559546,148.21718806613177,82.02082659162853,68.2633961416391,21968.334838231076,51.585144927536234
11,42,10042,23.577748118069206,16.3850606797161,34.109265743522656,555.9102063191159,90.15122873345935,165.079058917495,94.83825481691386,97.9768818300789,27251.095693085783,49.094202898550726
12,42,11042,23.61526733212163,16.260768726251502,34.888932873387745,557.6808511675711,87.93950850661626,125.81573197266408,69.51531468474154,58.88678957398372,15829.598411817246,40.625
13,42,12042,21.908472395949545,15.191673424760056,38.185286546860844,479.9811627240832,91.98487712665407,156.06186534411594,88.71170375571816,72.12839460304045,24355.305814684976,43.61413043478261
14,42,13042,23.70639826145219,16.14590011321971,41.75029749755916,561.9933185305833,90.98298676748581,183.24361547008974,103.68789569170042,79.4741030429047,33578.22261055011,51.222826086956516
15,42,14042,21.213434395432603,14.262804623861197,27.49487042128065,450.009798849323,91.26654064272212,167.70148689195807,94.66575168290623,78.14310126305664,28123.788705773582,44.51992753623188
16,42,15042,23.142692291354827,16.01611117406593,40.980648036875614,535.5842064923341,89.9054820415879,171.17912490473583,99.29648286784004,107.49068428145495,29302.292803151147,38.94927536231884
17,42,16042,21.800720715071026,14.900677275333699,33.122521289536394,475.271423696527,91.26654064272212,127.2231620812895,72.44606205660047,102.35174439403613,16185.73296996206,43.11594202898551
18,42,17042,18.572234914816534,12.735179673055232,29.81461428677674,344.92790973113034,91.45557655954632,117.90472509296552,64.5995578259157,64.90069229180561,13901.524199247775,52.1286231884058
19,42,18042,24.994346967776018,16.923739108844355,34.140005850042506,624.7173803455742,90.0,147.51278638163444,84.68576397079791,81.88660896180838,21760.02214607372,43.56884057971014
20,42,19042,23.194584666220234,15.318682941450538,29.740965586217182,537.9887578384588,90.49149338374292,205.45438427061848,117.81832227858392,77.1730046948663,42211.50401601896,44.79166666666667
21,42,20042,22.878691323379705,15.662585802887728,30.825312458740306,523.4345166704899,89.98109640831758,163.83729273883847,93.34198653407894,91.2965205994109,26842.658491991853,48.460144927536234
22,42,21042,20.297547804793727,14.428993563305202,31.956584485341764,411.9904468878866,90.64272211720227,122.927441646987,68.45096371684113,70.26167332802719,15111.155909873394,46.73913043478261
23,42,22042,18.368351818160413,12.809599120884693,28.060342625434743,337.3963485157169,92.45746691871456,147.76811071640583,82.98148203438076,65.04224904128144,21835.414544695974,45.335144927536234
24,42,23042,23.863195465027246,16.17669575367561,31.830122149379626,569.4520978020969,89.05482041587902,208.85010314544576,120.68753660365645,83.78884840105471,43618.365583863335,44.51992753623188
25,42,24042,23.31800407816173,15.611144193527013,37.97931254419236,543.7293141891672,90.586011342155,155.7887038629055,88.36975262693713,91.35483318869935,24270.12025128407,38.17934782608695
26,42,25042,21.72108762687575,14.798557497657615,34.58251879315511,471.8056476944148,92.75992438563327,183.9881669601397,104.70818383763852,77.50053611207105,33851.64558135224,47.82608695652174
27,42,26042,22.120802753438635,14.734682121025127,31.62344799838268,489.32991445653823,90.45368620037807,195.4350799838676,111.76575353542421,94.76536862335017,38194.87048830073,43.2518115942029
28,42,27042,20.62715184118911,13.98797851830934,30.743157171729642,425.47939307947127,93.11909262759924,139.67829218084196,77.48271648123318,78.32106478232839,19510.025306556658,51.49456521739131
29,42,28042,22.672233204339232,15.66777608582923,33.97046959805433,514.0301584719424,91.79584120982986,181.70962551079512,103.34989014330188,79.23952055374596,33018.38800327341,54.800724637681164
30,42,29042,22.146135358989817,15.225121754525091,33.67350788746451,490.45131133869904,91.19092627599244,181.26997368656072,104.95096625435905,83.85035584698844,32858.80336032642,38.54166666666667
31,42,30042,18.69529390018442,13.437919358711888,37.83730791074298,349.5140140142728,93.51606805293005,78.33187220846902,46.15911848167115,69.57771276292883,6135.882203683922,52.94384057971014
32,42,31042,22.195227910847123,15.003154361940162,29.224023118054355,492.6281420144472,91.66351606805293,198.9572229820585,113.74103448008886,96.66322697082977,39583.97657673255,42.119565217391305
33,42,32042,23.52139854679061,16.575048738803034,37.53904097563734,553.2561895969635,85.74669187145557,80.2945654997132,49.288975720538055,77.99541702417302,6447.217248787734,52.21920289855072
34,42,33042,22.718786373207855,15.945014695639635,34.518256373423114,516.143254271455,89.75425330812854,185.71640716313564,108.35843731988557,98.99392247084059,34490.583889583584,42.391304347826086
35,42,34042,23.05487419302985,15.74119123817311,31.842347117321868,531.5272240564337,89.09262759924385,192.9495289842081,110.57872079064605,89.58056120519913,37229.52073522776,50.54347826086957
36,42,35042,21.228546251095217,14.54575714738241,31.855500795808002,450.6511759348888,90.0945179584121,150.8913929229081,85.24603807401603,59.81623595778246,22768.212458215443,45.153985507246375
37,42,36042,23.62062038163915,16.537805114357738,33.48973727217349,557.9337072135069,90.586011342155,169.37389244476714,96.27030527086838,77.94258655224327,28687.515441891548,50.49818840579711
38,42,37042,21.30072633971106,14.862020500577858,35.91091989628522,453.72094259926047,91.37996219281663,134.9708727517485,77.7837166875367,83.38482321960838,18217.136491368685,45.78804347826087
39,42,38042,24.181093210425534,16.461014397473047,39.31549970814533,584.7252688512879,88.6389413988658,216.79775142158385,126.00728376925925,107.71400887181532,47001.26502145486,46.60326086956522
40,42,39042,22.0080172628507,14.942334153488952,32.2900042717879,484.35282384193437,92.0226843100189,206.53375954129052,117.58051863724441,76.15410909677624,42656.19383025961,50.54347826086957
41,42,40042,23.03252141913636,15.813980565025194,33.5513510532559,530.4970429229751,88.48771266540642,146.61599987828947,83.5944446609884,70.7137622227521,21496.25142031058,45.244565217391305
42,42,41042,22.082161767631536,15.344993518662674,36.84494012645032,487.62186833184796,93.02457466918715,126.57571111633946,68.18982803128578,54.253317570365326,16021.410644607022,62.54528985507246
43,42,42042,20.453158042768155,13.68746314463613,28.42836666465679,418.3316739224517,90.90737240075615,208.8191456173717,120.04157572016268,91.27501782521212,43605.435576369084,47.82608695652174
44,42,43042,22.299203839930037,15.231699133814661,33.035804386994585,497.25449189475046,91.45557655954632,141.37210454414588,78.40256090639978,81.1412310722073,19986.071943240917,50.40760869565217
