,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,16.196533100188127,8.556579435741149,11.845229068262633,264.0242590155043,92.93959215082724,108.43723462359966,58.30081856140923,42.5100092376354,12874.539717848409,54.74184782608696
std,3.0276503540974917,0.0,3027.6503540974913,1.3729831875699152,0.7115868101701602,0.9332815983748715,44.94941655997542,1.5111455857372436,35.21214855123488,19.95707974801438,6.699195698709812,9200.481994613625,8.50284245306338
min,1.0,456.0,456.0,14.41117234126886,7.65032040766801,10.527695617303536,207.6818882497526,89.70757983839938,76.74700435525004,39.60294870442765,36.58292452340595,5890.1026775047685,42.66304347826087
max,10.0,456.0,9456.0,18.349022830555707,9.830734433137994,13.656117762448533,336.6866388362546,94.22854944209311,189.1117754022318,103.52498818134005,57.804385231618525,35763.26359578417,64.80978260869566
