Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,456,456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
2,456,1456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
3,456,2456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
4,456,3456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
5,456,4456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
6,456,5456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
7,456,6456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
8,456,7456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
9,456,8456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
10,456,9456,410.61312475354714,188.5777733670532,4.447051892100258,168603.13821987208,98.33333333333333,1662.8342332513002,1519.1611657801268,16.825017235703864,2765017.6872724392,27.083333333333332
