,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,90.0,24590.0,258.86139306119605,212.11467647121262,9.545577935252165,74246.85990717952,74.34782608695653,4962.86390665271,3627.376671376998,87.42702351982238,73322821.83832364,49.875
std,14.577379737113251,0.0,14577.379737113251,85.93803587348462,79.27411728163922,3.990254612579092,54107.047545290574,17.262164723133385,7048.86759485257,4468.3952532225585,113.5431093018643,206823605.90456232,27.807591002223457
min,1.0,90.0,90.0,143.90677248682496,113.03120860224185,4.927509940392787,20709.1591675748,16.52173913043478,924.2738042300941,748.9436899820963,17.523498488119582,854282.0651859703,9.375
max,50.0,90.0,49090.0,558.7410249307453,455.5089159094769,25.325680750266642,312191.5329406598,94.78260869565217,30457.90481024257,20205.605219523113,531.1451097192776,927683965.4297975,93.75
