,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,789.0,5289.0,310.9364196574585,247.22917169744318,4.340512222661692,97299.62009755957,92.54545454545453,3030.897297821795,2897.331336466471,32.304707866803895,9466172.815866334,12.916666666666666
std,3.0276503540974917,0.0,3027.6503540974913,26.207781460230038,24.690157654656897,0.4152168828514768,16316.72059763541,2.9002390579407025,557.6083710543276,560.4331342130488,6.331431884255756,2909755.948595676,7.336173692357921
min,1.0,789.0,789.0,271.52439006465954,214.9699307528409,3.8290184916517216,73725.4943999854,87.27272727272727,1651.6857216009498,1507.6578063964844,16.619910894158295,2728065.72294045,6.25
max,10.0,789.0,9789.0,358.6030030362174,293.95951704545456,5.068373801881281,128596.11378659336,96.36363636363636,3511.8794645863027,3382.6212056477866,37.81091634671959,12333297.373782977,31.25
