,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,270.1938835425431,216.79248323260612,3.8326112114730977,73009.37984573122,95.09433962264151,2846.4827154510267,2713.4647969563803,30.2067467461055,8113028.135509498,12.708333333333334
std,3.0276503540974917,0.0,3027.6503540974913,2.2718426025930136,1.3962783235443796,0.013536438880288366,1232.096065613705,0.9743354330081573,108.34249267971695,107.87206651012583,1.2200838277329102,620100.7980727649,0.6588078458684126
min,1.0,42.0,42.0,268.14345570706456,215.59849461969338,3.814609431957537,71900.91283852649,94.33962264150944,2705.9576002614394,2573.643035888672,28.625989401713635,7322206.534412648,12.5
max,10.0,42.0,9042.0,274.0065857452713,219.6947228773585,3.85671972342407,75079.60903178071,96.22641509433963,3027.617341068905,2893.5148010253906,32.24249110221626,9166466.763941145,14.583333333333334
