,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,789.0,5289.0,20.651797417625364,14.315741060795924,30.489190211728875,428.0238423292227,92.92924126172208,127.98633093154038,81.15728050038645,46.46360142567013,16830.16612363665,43.455882352941174
std,3.0276503540974917,0.0,3027.6503540974913,1.3026066817412105,0.7858755777188676,1.494497033420167,55.9646513767467,1.3800575594293887,22.352360509671197,15.666672301729458,7.700034944969639,5933.191488881938,5.465646245618514
min,1.0,789.0,789.0,18.85062440088945,13.414756816471204,28.29061410909558,355.3460403034088,89.30946291560102,99.45558568039381,62.350051270984515,36.85389569705922,9891.413523030154,36.0702614379085
max,10.0,789.0,9789.0,23.823604861604878,16.2643745088715,32.368352011063536,567.5641486018836,93.99829497016198,168.97133082638862,109.63051776945986,60.33213879305626,28551.31064124087,52.57352941176471
