Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,67,67,210.06263974049247,171.06840979534647,7.760878400974182,44126.31261474393,96.08695652173913,1002.3327857301932,779.8599917093912,17.492556073567165,1004671.0133496494,88.54166666666666
2,67,1067,210.95439030004565,148.7419969641644,5.8342585361037935,44501.75478686399,90.43478260869566,3496.5934052770053,3046.6289598147073,67.50527967625622,12226165.441826643,23.958333333333336
3,67,2067,274.4319766127405,230.0475007430367,10.729678008792133,75312.90978757577,66.08695652173913,2184.1547204001054,1806.2799479166667,51.00492254150829,4770531.842646063,78.125
4,67,3067,253.862666511282,182.4589408542799,7.026667724636564,64446.25344821837,83.47826086956522,3433.558864305609,3030.200479666392,68.09797778593375,11789326.474651622,19.791666666666664
5,67,4067,523.7437199721934,402.96903447690215,14.74283170093039,274307.4842103113,56.086956521739125,3952.108928960899,3343.5768979390464,70.3963686642949,15619164.986372465,17.708333333333336
6,67,5067,236.26338330647502,200.88947488536004,9.625737082858413,55820.386291422335,75.21739130434783,1030.7832785781948,875.0170936584473,19.45654807962075,1062514.1673964125,35.41666666666667
7,67,6067,311.126779555852,257.85960587211275,12.937000949281598,96799.87295679573,69.56521739130434,94929.19571658182,52909.91428629557,1118.2998501512734,9011552199.397097,85.41666666666666
8,67,7067,264.9469415788507,203.3005912449049,7.736788251866628,70196.88185198695,75.21739130434783,3447.285458185633,2962.5206006368003,63.69282056059286,11883777.03021813,12.5
9,67,8067,420.36320847774914,349.1368400242018,17.64827399499329,176705.2270417076,55.21739130434783,3754.836363572706,3399.246755917867,78.59149807569791,14098796.117207902,9.375
10,67,9067,252.94751006958393,189.8597804857337,7.3736777800341065,63982.44285040226,80.8695652173913,3049.7085348745195,2530.2358067830405,52.454923365649975,9300722.147686489,22.916666666666664
11,67,10067,188.6426648032088,151.9823932150136,6.902229477401625,35586.05498405579,80.0,12138.987169924014,7729.718056996663,166.60855017533294,147355009.51157984,81.25
12,67,11067,208.73481718621045,159.52190578294838,6.8702463731183006,43570.2239057607,87.82608695652175,2432.2194660655937,2012.4932374954224,43.88362180664039,5915691.531108403,61.458333333333336
13,67,12067,224.65968417070235,175.44080226732336,7.57834199835099,50471.973691679734,82.17391304347827,5497.7440904383,3767.0837071736655,85.27578621312027,30225190.08394925,80.20833333333334
14,67,13067,302.1670130103251,261.247094195822,12.203278447851053,91304.90375158197,45.65217391304348,3445.4275918020567,3081.5095343589783,70.17681992794819,11870971.29035092,12.5
15,67,14067,283.3517136751035,206.29805961277174,7.675443899640612,80288.19364261783,83.47826086956522,2511.916831875213,2076.761531829834,42.1803925682432,6309726.170258008,16.666666666666664
16,67,15067,284.71594024886184,235.67930324388587,10.6584814700892,81063.16663179346,73.91304347826086,7603.930510012033,5502.8956298828125,155.65709360127954,57819759.20109185,81.25
17,67,16067,201.83785038476967,150.09102783203124,6.2827645502412945,40738.51784794467,90.43478260869566,2293.0794348718878,1970.7211380004883,42.39441806102373,5258213.294632377,16.666666666666664
18,67,17067,255.48656653032958,212.5017615276834,9.34842909544117,65273.38567745653,70.0,4218.559144901369,3245.9436213175454,95.4168446038433,17796241.25903097,81.25
19,67,18067,265.75402527435955,191.8143857209579,7.22635976182535,70625.20194952494,81.73913043478261,2783.309751943916,2414.1801948547363,53.0739192007427,7746813.175266105,22.916666666666664
20,67,19067,291.07030693619237,248.84840671705163,12.762449155941729,84721.92357992922,50.0,2189.1890851630096,1984.5079727172852,46.19823018129623,4792548.850596855,12.5
21,67,20067,240.7863863933735,193.75474853515624,8.064555345516307,57978.08387237897,76.08695652173914,1769.8876543938661,1550.3073794047039,33.9816305654357,3132502.3091758215,10.416666666666668
22,67,21067,204.84158371311196,165.79410081946332,7.688441154203303,41960.07441809586,77.82608695652173,2692.040067112185,2296.7370821634927,49.83152696813544,7247079.722937378,26.041666666666668
23,67,22067,219.93592918955216,170.54244013247282,7.219490013309198,48371.8129484717,88.69565217391305,1215.078574042952,1015.6732635498047,21.221431585912075,1476415.9410982535,26.041666666666668
24,67,23067,215.93468750842368,177.60001300314198,8.554956469003836,46627.78926936059,74.34782608695653,2392.8591381846663,2092.767080307007,46.766120186586306,5725774.855193864,22.916666666666664
25,67,24067,307.5202466700019,250.07167809527854,12.297038747249152,94568.7021119788,69.56521739130434,3770.967242722485,3379.737140814463,76.94207767864137,14220193.945686022,9.375
26,67,25067,309.61515413754336,271.059325110394,13.428207974133475,95861.54367161474,47.82608695652174,19754.417329605054,12329.205478668213,254.1961198677777,390237004.0322005,81.25
27,67,26067,145.49224889259222,113.97543096127717,4.967009019774311,21167.994487824,94.34782608695652,985.1817948542722,737.2108968098959,13.996059850850372,970583.1689122854,58.333333333333336
28,67,27067,234.5692581188044,171.46157332710598,6.990201708744402,55022.736854406285,87.39130434782608,10613.82255875685,6619.596970876058,197.03250074842475,112653229.3087758,87.5
29,67,28067,216.7289892219852,175.16781165081522,8.321226226580825,46971.45476918337,87.82608695652175,3195.2921270825177,2845.606304804484,64.70484406537031,10209891.77739552,12.5
30,67,29067,261.1438647523226,196.40484512992526,7.861599289566207,68196.11809777936,82.6086956521739,2834.427519694036,2405.580390930176,51.13409881287884,8033979.364398885,19.791666666666664
31,67,30067,242.80343841342955,177.9147858992867,7.480090930573074,58953.50970538407,86.95652173913044,2314.5114178329195,1795.6565945943196,34.06083944560277,5356963.103278951,53.125
32,67,31067,223.92750620361386,163.6089005180027,6.310323539042602,50143.52803456952,84.78260869565217,2244.447747587534,1680.2371571858723,30.34412428563462,5037545.691650755,47.91666666666667
33,67,32067,180.38104052491204,134.50193454908288,5.582535538610703,32537.319780849957,86.08695652173914,2541.6390691824513,2200.201468785604,48.3397180637843,6459929.157994636,22.916666666666664
34,67,33067,346.3122203069223,293.65399355681046,15.43927117764668,119932.1539339103,46.08695652173913,2302.2191489577112,2091.154744466146,49.15819246949229,5300213.009827568,14.583333333333334
35,67,34067,208.13701951035696,159.8418802012568,6.966332798933368,43321.01889065472,87.39130434782608,2592.442836948053,2211.734354019165,47.328071403308414,6720759.862843269,26.041666666666668
