,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,23.0,24523.0,15.959956309999116,10.493113833350717,18.434705942970265,255.60428075867716,93.22728047740834,78.75004350708826,45.81818770574789,29.114033417862792,6472.224336863956,69.34313725490196
std,14.577379737113251,0.0,14577.379737113251,0.9497987657955295,0.5289447781969768,1.2158143425753771,32.61692385166806,0.7774475909475536,16.618620749262387,10.064228525405767,5.2293909938022125,2840.6942708358947,11.229095984303747
min,1.0,23.0,23.0,14.328807221164121,9.59719797426239,15.865457153124993,205.31471638128508,91.25319693094629,49.306959862050526,32.03132529981224,23.0784767581325,2431.1762908378614,46.44607843137255
max,50.0,23.0,49023.0,20.713151647941153,13.217669795242275,22.00166675756405,429.03465119060735,94.47570332480818,115.87534087585324,70.47201711427671,44.86532726579273,13427.094623095185,84.15032679738562
