Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,89,89,157.85180280943266,109.78071256654452,4.3874466979998195,24917.191650188008,92.03539823008849,1847.78625423318,1558.93949508667,32.5525123608614,3414314.0413330863,13.541666666666666
2,89,1089,148.50073153515373,103.29959673586144,4.143874735926368,22052.4672664758,92.03539823008849,1754.7006887087243,1474.1119016011555,30.675434243426647,3078974.5069548716,16.666666666666664
3,89,2089,157.44990566788093,111.728271484375,4.488042817812258,24790.4727948246,92.47787610619469,1909.345544905162,1611.473617553711,33.619213174073245,3645600.409849189,13.541666666666666
4,89,3089,212.72379966469603,161.8094423007121,6.432198040116964,45251.41494378573,83.1858407079646,2098.9041692106666,1773.5758463541667,37.2545138935215,4405398.711529919,12.5
5,89,4089,188.51733445160224,145.55633923015762,6.163362432344016,35538.785388737255,88.49557522123894,975.3475586551409,803.7707239786783,16.903627541495393,951302.8601745436,36.45833333333333
6,89,5089,139.65460622157948,104.57590126780282,4.405817715460497,19503.40903890443,94.69026548672566,1323.348406309297,1108.22252146403,23.1411311040178,1751251.004481356,23.958333333333336
7,89,6089,135.25574399424153,94.0922748937016,3.798081825544923,18294.116283435804,92.92035398230088,1659.5829374811967,1403.8848050435383,29.440076534996134,2754215.5263787177,16.666666666666664
8,89,7089,165.30640084829682,114.97657654348728,4.545985007002734,27326.20616141779,90.2654867256637,2091.7164160179805,1747.352066040039,36.46809907644092,4375277.565039105,18.75
9,89,8089,154.75651856076254,118.32401457930033,5.027657582652827,23949.580037047643,93.36283185840708,1204.6479775603884,1003.6181894938151,20.9185035699619,1451176.749840334,25.0
10,89,9089,167.45314203163485,131.04634674882467,5.656305702238201,28040.554776266876,92.47787610619469,624.4151095937855,505.6299692789714,11.356369631325835,389894.2290890192,70.83333333333334
11,89,10089,181.13675118613642,141.04849594251243,6.090162332735663,32810.52263026829,90.2654867256637,1068.4273619387266,884.9216232299805,18.521059541406473,1141537.0277393467,31.25
12,89,11089,145.4068565828093,108.05708515538579,4.538379001434731,21143.15394129367,94.69026548672566,1556.3920922739421,1305.5945905049641,27.14303986996251,2422356.344892859,18.75
13,89,12089,138.76729093418385,105.57068951362002,4.532117530476332,19256.361033212426,94.24778761061947,1282.920278310038,1076.1328099568684,22.57694090803098,1645884.4404991053,23.958333333333336
14,89,13089,144.70013985836528,105.11731011044662,4.273658919354762,20938.13047503047,92.47787610619469,1559.5843649374208,1312.743169148763,27.382223418985625,2432303.3913572584,17.708333333333336
15,89,14089,135.47803348852966,97.63254243293694,4.094576582506929,18354.297557919163,95.13274336283186,1253.6277598829988,1050.979741414388,22.040508727922788,1571582.5603492658,23.958333333333336
16,89,15089,134.37263259335418,97.76630016765763,4.028192383965496,18056.00439006855,93.80530973451327,1636.4201800853632,1374.8859405517578,28.701543075272728,2677871.005790612,17.708333333333336
17,89,16089,139.78500328857317,105.53728653899336,4.478836755427706,19539.84714438641,93.80530973451327,1215.09179232308,1013.6271616617838,21.238489484194474,1476448.0637709151,25.0
18,89,17089,130.05387867722087,95.14552077571902,3.981114295742763,16914.011358989286,94.24778761061947,1407.953890474786,1185.535800933838,24.859952612934286,1982334.1577030856,22.916666666666664
19,89,18089,162.70349595417488,115.10823855779867,4.6507892202315295,26472.4275957102,88.93805309734513,1868.1547439340718,1592.0059954325359,33.39463135431076,3490002.1472833776,8.333333333333332
20,89,19089,133.47117740413793,95.50304689660537,3.9850167004823294,17814.55519764686,94.69026548672566,1443.7280820357885,1217.6718063354492,25.557954106499697,2084350.7748587367,21.875
21,89,20089,135.64835282989574,97.30884707290514,4.054115919561591,18400.475625463885,94.69026548672566,1410.1387917356299,1195.097843170166,25.25155906564349,1988491.4119576223,20.833333333333336
22,89,21089,160.0221582320785,123.36956409015487,5.3451484218098715,25607.09112525237,93.80530973451327,1413.089278582042,1154.7798601786296,23.210698572358147,1996821.3092435158,22.916666666666664
23,89,22089,153.26719369086806,106.909363873237,4.370547339086612,23490.832661874065,91.5929203539823,1802.4450941289715,1505.735122680664,31.035034261674806,3248808.3173495973,17.708333333333336
24,89,23089,148.14581775835336,114.20571062206167,4.876606372285069,21947.18331929125,94.24778761061947,1145.3041866989488,952.8369445800781,19.871433412534824,1311721.6800701406,27.083333333333332
25,89,24089,144.38600927084227,102.80803741185011,4.187307122563993,20847.319673159745,94.24778761061947,1397.467875630901,1182.1117299397786,24.918170470172125,1952916.4634203434,22.916666666666664
26,89,25089,191.31223836497273,135.03614847638966,5.2406304203722875,36600.372548216146,87.61061946902655,2178.254255547225,1823.7270940144856,37.94613944210373,4744791.601809596,16.666666666666664
