,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,34.0,24534.0,26.185746837416744,16.35025372213128,29.02259601255958,690.2041453396592,91.9500945179584,150.86630169945974,92.13717390629576,41.764094662076566,24460.634095445923,47.57065217391304
std,14.577379737113251,0.0,14577.379737113251,2.1454289106353612,1.7672862927955262,6.925708870528008,126.03977183191127,2.012342053533063,41.64957195278876,27.655072875725853,13.41778533960227,14433.231353941546,11.909552804326802
min,1.0,34.0,34.0,22.826557023485687,14.44563482993321,20.959876397887076,521.0517055464438,85.14177693761815,105.85135273349256,62.211886461287406,26.145596346478435,11204.508875510264,25.724637681159418
max,50.0,34.0,49034.0,36.595067905625854,24.80121780350171,52.31701663622034,1339.1989950173675,95.23629489603024,263.86018773103297,164.83871387758364,103.93023868162503,69622.19866945595,71.92028985507247
