Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,232.89502295204912,174.90450917119566,3.6607045312841606,54240.091715835486,93.04347826086956,3033.847453712786,2893.0138651529946,32.247302055311536,9204230.372399554,12.5
2,789,1789,249.78616986030238,200.21102666440217,4.376034670155432,62393.13065347983,92.17391304347827,1058.257502034496,873.9889831542969,9.805074814372372,1119908.9406122912,87.5
3,789,2789,231.8433733185306,174.36555918817936,3.6641167914796227,53751.349751715556,95.65217391304348,3009.250657733992,2867.5172220865884,31.95579227443656,9055589.521072462,12.5
4,789,3789,237.49693342274804,177.82731827445653,3.713077352400961,56404.79338520921,93.04347826086956,3179.162790145226,3031.8931986490884,33.80625555628358,10107076.04624398,12.5
5,789,4789,247.60415229223395,202.90417798913043,4.518173483307998,61307.816232355784,94.78260869565217,2187.0557577792174,2057.618581136068,22.834225745490443,4783212.887635226,25.0
6,789,5789,234.04849561426067,180.14981530230978,3.8751378218235226,54778.698299298594,96.52173913043478,2051.440764068601,1920.763936360677,21.306179040667036,4208409.208482365,25.0
7,789,6789,226.17470650645896,172.02594471807066,3.638537580949431,51154.99786328285,95.65217391304348,2560.9027239916254,2429.8644409179688,27.029424411331455,6558222.761747728,18.75
8,789,7789,242.30118526216611,179.7002250339674,3.7385513199656337,58709.86437945055,93.04347826086956,3362.345633574777,3215.836456298828,35.894590163141956,11305368.159619367,12.5
9,789,8789,242.8506297156481,195.08182744565218,4.22301837782535,58976.42835328683,91.30434782608695,1955.2088314284024,1822.5031636555989,20.1832327607956,3822841.5744956187,25.0
10,789,9789,281.6641550685518,211.10128651494566,4.3224252663362615,79334.6962504812,88.69565217391305,3901.9090565759034,3731.4630432128906,41.711015574249274,15224894.285789058,14.583333333333334
