,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,23.0,24523.0,15.65103514844942,9.653472606617038,17.60384328986787,247.2567429108837,91.32211720226843,92.06279318091889,50.09594245158097,46.5270059037733,8807.111907925255,53.051630434782616
std,14.577379737113251,0.0,14577.379737113251,1.5325854148998719,1.018806649786207,2.476590734821718,53.56955410667251,2.9581268359165795,18.393488745122514,10.120027129141441,7.681473008914617,3487.358522105813,10.497707951190645
min,1.0,23.0,23.0,14.049896938531283,8.573059687613394,14.295287824004777,197.39960398335074,78.44990548204159,59.97436487050449,34.68799387139362,33.8619862764915,3596.924441620403,32.2463768115942
max,50.0,23.0,49023.0,21.16175369115262,13.397164116119308,25.27205799126831,447.8198192850114,94.48015122873346,130.88807931267763,72.03253669038408,72.80085648996672,17131.68930616179,78.84963768115942
