,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,39.78845039693992,28.055427597621303,80.48092624935511,1590.9537195736425,86.71455576559546,307.29840303341643,196.03347132904122,75.27974284724931,97044.54518986677,40.2536231884058
std,3.0276503540974917,0.0,3027.6503540974913,2.9501289207034267,2.306940490312085,22.542514312404165,238.81999837890365,3.642166128457176,53.87471766338757,32.760947711553406,10.240849285556164,28382.055689828572,4.444501876860595
min,1.0,123.0,123.0,36.2631098469141,25.189194205865732,54.44144901679324,1315.013135769358,78.86578449905483,167.47270715015057,112.48730764016796,60.08379999817611,28047.107640200098,30.79710144927536
max,10.0,123.0,9123.0,44.8281146850146,31.99489556307317,127.85233645954632,2009.5598662128211,90.85066162570888,367.420962025671,233.63619663351346,92.79219001098326,134998.16333586955,45.380434782608695
