,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,789.0,5289.0,15.92310682929445,10.504207353090461,18.525535425385534,254.24447090147774,93.02301790281331,80.24884775802289,46.926346575123,29.80910660180807,6662.245848288147,67.56535947712419
std,3.0276503540974917,0.0,3027.6503540974913,0.8813750647924794,0.5706570042703861,1.9477307800619665,29.210546840624094,0.6509354451413725,15.718647163933541,9.890802391759989,7.650567626212482,2619.0975151420093,10.57712959384022
min,1.0,789.0,789.0,15.131682092910557,9.92489329552991,16.78136061313535,228.96780296091,92.25916453537937,58.7650052389395,34.546873943487384,22.278030463204075,3453.325840732587,46.85457516339869
max,10.0,789.0,9789.0,18.093319728326996,11.939078788365045,23.12934192796429,327.3682187914669,93.96419437340154,108.02879713246419,65.89162876241087,47.2596201864114,11670.221009887104,80.3921568627451
