Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,23,23,27.13530340733942,15.09783328986897,12.998210936641769,736.3246910083664,93.8822624086187,198.74257848622517,122.10700985625002,37.19133917635878,39498.61250335337,38.224637681159415
2,23,1023,26.780632917758616,14.910141862920849,12.9012511594082,717.2022994757364,93.34359368988072,144.10636637437275,83.67542185221166,27.216416642696988,20766.644829624955,38.224637681159415
3,23,2023,26.821979161447953,14.640596201782579,11.511355592142067,719.4185661371482,94.45940746440938,197.75293105167125,121.26670946732973,36.89436676026073,39106.22173952705,35.688405797101446
4,23,3023,27.443860407574896,14.836552612513144,10.991182325145802,753.1654740704569,92.95883031935361,158.09501289705418,94.178958696688,27.901541154715158,24994.033102919726,45.742753623188406
5,23,4023,25.215741602505815,13.922033675407421,10.965706747846884,635.8336245643426,93.95921508272413,141.8885280030344,84.07407037746835,28.16994006961162,20132.354378867873,41.48550724637681
6,23,5023,28.07886654410968,15.347467830507457,11.928038450910373,788.4227464019218,94.15159676798768,252.32246327515867,153.20849783397117,42.3965553859188,63666.62547324379,49.45652173913043
7,23,6023,29.942613261501904,16.37273574122045,13.40296026848708,896.5600889278697,94.30550211619854,196.49998954002498,120.83768687693491,35.922533444436574,38612.24588922993,44.11231884057971
8,23,7023,28.010671538140873,15.457007211438263,13.636460405610054,784.5977200176152,93.34359368988072,162.1077558387352,97.67158681591381,32.67521033874703,26278.92450307098,45.65217391304348
9,23,8023,25.441086384330813,13.92192651638794,11.08623505463518,647.2488764149826,94.57483647556752,163.61069345244502,99.06281167718367,31.091168305230294,26768.459011989937,38.315217391304344
10,23,9023,27.37651565245252,14.850485834249271,11.384212821008969,749.4736092689778,93.03578299345902,204.90388884172035,125.99265176711874,36.403791238548465,41985.60366246008,35.960144927536234
11,23,10023,29.849682735797415,15.972968675571513,12.257724818557516,891.0035594277623,93.61292804924972,206.78254538747794,129.71459490301717,38.241464738458035,42759.02107692437,32.2463768115942
12,23,11023,28.379150482396128,15.698696284857252,12.016053644381131,805.3761821024843,93.8822624086187,238.94558616897308,146.69019875109035,41.03343172902844,57094.99314963414,39.58333333333333
